FI,PM2.5,2015,5,5.053147409320433
FI,PM2.5,2015,6,5.193216410473164
FI,PM2.5,2015,7,5.381272959070739
FI,PM2.5,2015,8,6.60506757401097
FI,PM2.5,2015,9,6.077232601855423
FI,PM2.5,2015,10,5.6518961181377145
FI,PM2.5,2015,11,5.355879322719013
FI,PM2.5,2015,12,4.585058922486843
FI,PM2.5,2016,1,8.044065453478812
FI,PM2.5,2016,2,5.638434909515909
FI,PM2.5,2016,3,7.60127531677191
FI,PM2.5,2016,4,5.724725154555654
FI,PM2.5,2016,5,6.249975798904233
FI,PM2.5,2016,6,5.941005217560576
FI,PM2.5,2016,7,5.98209824948144
FI,PM2.5,2016,8,4.64203950382153
FI,PM2.5,2016,9,4.836546702290424
FI,PM2.5,2016,10,5.666939148604058
FI,PM2.5,2016,11,5.90547971528777
FI,PM2.5,2016,12,4.17875743005256
FI,PM2.5,2017,1,5.717774431350157
FI,PM2.5,2017,2,5.708141556953689
FI,PM2.5,2017,3,4.61623518598729
FI,PM2.5,2017,4,4.448210556420698
FI,PM2.5,2017,5,4.315586171375136
FI,PM2.5,2017,6,4.532698422287165
FI,PM2.5,2017,7,4.4365900170589425
FI,PM2.5,2017,8,4.991522584179655
FI,PM2.5,2017,9,4.899407726731565
FI,PM2.5,2017,10,3.7697911530874886
FI,PM2.5,2017,11,4.413289039000855
FI,PM2.5,2017,12,3.79874227953749
FI,PM2.5,2018,1,5.798238055442935
FI,PM2.5,2018,2,9.216561773645536
FI,PM2.5,2018,3,6.15316874227231
FI,PM2.5,2018,4,6.750778596254905
FI,PM2.5,2018,5,5.999138509289422
FI,PM2.5,2018,6,4.421431006136497
FI,PM2.5,2018,7,8.085281229018483
FI,PM2.5,2018,8,4.980372875514632
FI,PM2.5,2018,9,5.3882276016921375
FI,PM2.5,2018,10,6.237266767275529
FI,PM2.5,2018,11,5.011443751163558
FI,PM2.5,2018,12,5.813174057272129
FI,SO2,2013,1,2.1513462413577877
FI,SO2,2013,2,1.8859444837197044
FI,SO2,2013,3,3.3073970609930847
FI,SO2,2013,4,2.2335773902438585
FI,SO2,2013,5,1.7991189987667902
FI,SO2,2013,6,2.2764745411149887
FI,SO2,2013,7,2.7256613753223546
FI,SO2,2013,8,2.0915515638585145
FI,SO2,2013,9,1.5842476615305423
FI,SO2,2013,10,1.5216744821331523
FI,SO2,2013,11,1.203801129073064
FI,SO2,2013,12,1.0778288806709382
FI,SO2,2014,1,1.9217845224868713
FI,SO2,2014,2,1.4590226126719268
FI,SO2,2014,3,1.6119870572722845
FI,SO2,2014,4,1.7694283490411709
FI,SO2,2014,5,1.428071080799834
FI,SO2,2014,6,1.8740415894394127
FI,SO2,2014,7,1.7119306163604557
FI,SO2,2014,8,1.1435490090435778
FI,SO2,2014,9,3.929208758079723
FI,SO2,2014,10,1.5248088592270812
FI,SO2,2014,11,1.27701878146369
FI,SO2,2014,12,1.7995023856491679
FI,SO2,2015,1,2.459562503025271
FI,SO2,2015,2,1.5900325256206989
FI,SO2,2015,3,1.3840272877563513
FI,SO2,2015,4,2.822413256106421
FI,SO2,2015,5,1.1402292728188927
FI,SO2,2015,6,1.6181732484667146
FI,SO2,2015,7,1.5093664459078857
FI,SO2,2015,8,1.2754671462572402
FI,SO2,2015,9,0.7735215059637929
FI,SO2,2015,10,1.1155556776297033
FI,SO2,2015,11,0.8325204997049035
FI,SO2,2015,12,1.2976970607445257
FI,SO2,2016,1,2.1895316078715656
FI,SO2,2016,2,1.1041035744968628
FI,SO2,2016,3,1.4382256377128664
FI,SO2,2016,4,1.2692619359633306
FI,SO2,2016,5,1.0767201675282858
FI,SO2,2016,6,1.438951290082564
FI,SO2,2016,7,1.576250481544565
FI,SO2,2016,8,0.9765926645881169
FI,SO2,2016,9,1.277722233488806
FI,SO2,2016,10,1.0010072711539184
FI,SO2,2016,11,1.321872878109943
FI,SO2,2016,12,1.4109899282831597
FI,SO2,2017,1,1.3674598943677374
FI,SO2,2017,2,1.5242919604550935
FI,SO2,2017,3,1.7193667706470457
FI,SO2,2017,4,1.3886014510793718
FI,SO2,2017,5,1.3266974882736453
FI,SO2,2017,6,1.4742878647581208
FI,SO2,2017,7,1.286585209012247
FI,SO2,2017,8,0.8733208530870762
FI,SO2,2017,9,0.6039005171645994
FI,SO2,2017,10,0.580181996490503
FI,SO2,2017,11,1.0530979717430438
FI,SO2,2017,12,0.815265476582184
FI,SO2,2018,1,1.2697478895703673
FI,SO2,2018,2,1.4852037806363774
FI,SO2,2018,3,1.6607057317270273
FI,SO2,2018,4,1.6563130637164734
FI,SO2,2018,5,1.2646385343456508
FI,SO2,2018,6,1.4708212861706313
FI,SO2,2018,7,1.4393404386497985
FI,SO2,2018,8,1.14918281916637
FI,SO2,2018,9,1.1222010039418995
FI,SO2,2018,10,0.8769432666172963
FI,SO2,2018,11,0.6758398844152165
FI,SO2,2018,12,0.949231460593847
FR,CO,2013,1,422.87447304712725
FR,CO,2013,2,417.19043383658806
FR,CO,2013,3,373.6563621611366
FR,CO,2013,4,294.60962509541065
FR,CO,2013,5,245.75063372038863
FR,CO,2013,6,229.75194455562573
FR,CO,2013,7,239.85972233961832
FR,CO,2013,8,202.2522113392794
FR,CO,2013,9,238.4536512041875
FR,CO,2013,10,269.544283568478
FR,CO,2013,11,303.7996480610517
FR,CO,2013,12,386.3070859362414
FR,CO,2014,1,250.48387096774192
FR,CO,2014,2,
FR,CO,2014,3,
FR,CO,2014,4,
FR,CO,2014,5,
FR,CO,2014,6,
FR,CO,2014,7,
FR,CO,2014,8,
FR,CO,2014,9,
FR,CO,2014,10,
FR,CO,2014,11,
FR,CO,2014,12,
FR,CO,2015,1,263.4764972560248
FR,CO,2015,2,279.7052740434333
FR,CO,2015,3,266.7662858439888
FR,CO,2015,4,220.48702563702955
FR,CO,2015,5,170.80217255065804
FR,CO,2015,6,177.6743932307327
FR,CO,2015,7,157.32788073299514
FR,CO,2015,8,173.3870611614043
FR,CO,2015,9,186.27966188002853
FR,CO,2015,10,251.0123525587443
FR,CO,2015,11,224.45592576971742
FR,CO,2015,12,263.7943407832684
FR,CO,2016,1,310.7399932385721
FR,CO,2016,2,266.0964912134018
FR,CO,2016,3,284.03859704861816
FR,CO,2016,4,225.9486510008703
FR,CO,2016,5,222.19965785552674
FR,CO,2016,6,206.80698800252577
FR,CO,2016,7,180.37411856881693
FR,CO,2016,8,193.25557349776605
FR,CO,2016,9,224.65102827763496
FR,CO,2016,10,287.65412562317096
FR,CO,2016,11,321.4691720134849
FR,CO,2016,12,458.2862112303307
FR,CO,2017,1,428.040623952532
FR,CO,2017,2,331.274714011772
FR,CO,2017,3,269.86408414263065
FR,CO,2017,4,233.93501100303166
FR,CO,2017,5,220.84434995332572
FR,CO,2017,6,209.13400374954648
FR,CO,2017,7,196.11013629873503
FR,CO,2017,8,217.39523337996417
FR,CO,2017,9,264.0991514287732
FR,CO,2017,10,289.0355796158341
FR,CO,2017,11,345.4968043267123
FR,CO,2017,12,311.5042009983838
FR,CO,2018,1,297.9058234123661
FR,CO,2018,2,345.48966221419
FR,CO,2018,3,331.44982897270046
FR,CO,2018,4,282.87850284366544
FR,CO,2018,5,258.9707124755381
FR,CO,2018,6,230.8694683738455
FR,CO,2018,7,221.9720620182704
FR,CO,2018,8,211.02180858393604
FR,CO,2018,9,252.5391422136945
FR,CO,2018,10,281.99098521295133
FR,CO,2018,11,354.02518921975974
FR,CO,2018,12,333.43645545014795
FR,CO,2019,1,293.08325058976703
FR,CO,2019,2,432.92820899253803
FR,CO,2019,3,261.10139216741015
FR,CO,2019,4,244.64735672586363
FR,CO,2019,5,213.43196424211774
FR,CO,2019,6,203.08438483247247
FR,CO,2019,7,190.44097559635813
FR,CO,2019,8,220.9458929687132
FR,CO,2019,9,222.7813131544325
FR,CO,2019,10,250.51439299396725
FR,CO,2019,11,240.96526652199
FR,NO2,2013,1,30.44308564030691
FR,NO2,2013,2,28.894743148239357
FR,NO2,2013,3,27.45964686866538
FR,NO2,2013,4,23.038388615384132
FR,NO2,2013,5,17.867002075138416
FR,NO2,2013,6,17.13668909434753
FR,NO2,2013,7,19.219352259789673
FR,NO2,2013,8,18.201777107368518
FR,NO2,2013,9,21.322858628762887
FR,NO2,2013,10,22.124342994858615
FR,NO2,2013,11,24.960789230406526
FR,NO2,2013,12,32.59420304303155
FR,NO2,2014,1,16.636236798248174
FR,NO2,2014,2,
FR,NO2,2014,3,
FR,NO2,2014,4,
FR,NO2,2014,5,
FR,NO2,2014,6,
FR,NO2,2014,7,
FR,NO2,2014,8,
FR,NO2,2014,9,
FR,NO2,2014,10,
FR,NO2,2014,11,
FR,NO2,2014,12,
FR,NO2,2015,1,27.701839345639037
FR,NO2,2015,2,28.399901384222492
FR,NO2,2015,3,26.41438774782454
FR,NO2,2015,4,22.79940935475016
FR,NO2,2015,5,16.061904588869254
FR,NO2,2015,6,17.594823041529892
FR,NO2,2015,7,17.082550324238447
FR,NO2,2015,8,17.83560285090906
FR,NO2,2015,9,18.974386821282646
FR,NO2,2015,10,24.40837095403667
FR,NO2,2015,11,24.343334911519076
FR,NO2,2015,12,28.957869564536832
FR,NO2,2016,1,25.515473941275403
FR,NO2,2016,2,22.652572289507507
FR,NO2,2016,3,23.288078500473894
FR,NO2,2016,4,19.404473025193287
FR,NO2,2016,5,16.847433988011044
FR,NO2,2016,6,15.410845867604309
FR,NO2,2016,7,15.11347470286586
FR,NO2,2016,8,16.67210493358661
FR,NO2,2016,9,21.678985820847405
FR,NO2,2016,10,22.8957490598846
FR,NO2,2016,11,25.22221246664527
FR,NO2,2016,12,34.12002146506829
FR,NO2,2017,1,31.827266969719272
FR,NO2,2017,2,25.906873401247864
FR,NO2,2017,3,23.36639107646914
FR,NO2,2017,4,19.83816390545639
FR,NO2,2017,5,17.430754434436167
FR,NO2,2017,6,16.0812972924099
FR,NO2,2017,7,14.60876191715186
FR,NO2,2017,8,15.964547755635676
FR,NO2,2017,9,19.193966711962606
FR,NO2,2017,10,21.74676428556709
FR,NO2,2017,11,25.63126971200275
FR,NO2,2017,12,23.804663292141747
FR,NO2,2018,1,21.156939137841718
FR,NO2,2018,2,24.49999891870552
FR,NO2,2018,3,22.26701433814319
FR,NO2,2018,4,19.06152600152262
FR,NO2,2018,5,16.365068058601842
FR,NO2,2018,6,14.303112978306512
FR,NO2,2018,7,16.41904469382646
FR,NO2,2018,8,14.4603480484229
FR,NO2,2018,9,19.62151918261846
FR,NO2,2018,10,21.457607850474787
FR,NO2,2018,11,23.021074088959764
FR,NO2,2018,12,22.41332407235123
FR,NO2,2019,1,23.474825413713166
FR,NO2,2019,2,29.373380863812347
FR,NO2,2019,3,19.0557691802827
FR,NO2,2019,4,18.983382570216715
FR,NO2,2019,5,15.003583240030702
FR,NO2,2019,6,15.026175673133169
FR,NO2,2019,7,14.68367602596069
FR,NO2,2019,8,14.255648591369068
FR,NO2,2019,9,15.342415183903803
FR,NO2,2019,10,16.742431072574394
FR,NO2,2019,11,15.339801750913514
FR,O3,2013,1,34.208214518603555
FR,O3,2013,2,45.01864996551603
FR,O3,2013,3,55.05133726349576
FR,O3,2013,4,65.00123280379383
FR,O3,2013,5,61.87014389733376
FR,O3,2013,6,62.859868802129235
FR,O3,2013,7,74.83799031775854
FR,O3,2013,8,64.83849914612318
FR,O3,2013,9,49.66382649493841
FR,O3,2013,10,40.41394500501747
FR,O3,2013,11,35.612987287724835
FR,O3,2013,12,35.618884505508966
FR,O3,2014,1,49.225425371590696
FR,O3,2014,2,
FR,O3,2014,3,
FR,O3,2014,4,
FR,O3,2014,5,
FR,O3,2014,6,
FR,O3,2014,7,
FR,O3,2014,8,
FR,O3,2014,9,
FR,O3,2014,10,
FR,O3,2014,11,
FR,O3,2014,12,
FR,O3,2015,1,39.30313168474314
FR,O3,2015,2,44.610083716520364
FR,O3,2015,3,51.442100439218954
FR,O3,2015,4,64.39924562675799
FR,O3,2015,5,66.5230325055283
FR,O3,2015,6,72.82231985672176
FR,O3,2015,7,72.92911175878253
FR,O3,2015,8,67.64451109514506
FR,O3,2015,9,55.076527070550014
FR,O3,2015,10,36.44109916943856
FR,O3,2015,11,38.63612251949114
FR,O3,2015,12,33.14292249372231
FR,O3,2016,1,40.031815633126875
FR,O3,2016,2,49.888941653183494
FR,O3,2016,3,54.77665413548155
FR,O3,2016,4,61.865487498272145
FR,O3,2016,5,67.30695216906075
FR,O3,2016,6,56.53072091955234
FR,O3,2016,7,60.70330226176817
FR,O3,2016,8,63.18550562121334
FR,O3,2016,9,55.31011793177534
FR,O3,2016,10,35.469825794932206
FR,O3,2016,11,34.7911850481437
FR,O3,2016,12,24.32579458486305
FR,O3,2017,1,34.94807472182586
FR,O3,2017,2,47.10409991914392
FR,O3,2017,3,58.53107559094498
FR,O3,2017,4,67.86024680314725
FR,O3,2017,5,67.3995451277124
FR,O3,2017,6,69.28852780891391
FR,O3,2017,7,61.845018465060974
FR,O3,2017,8,60.60755826193288
FR,O3,2017,9,50.43340331973945
FR,O3,2017,10,43.61203013362872
FR,O3,2017,11,37.326461884595226
FR,O3,2017,12,40.44919387970469
FR,O3,2018,1,46.4011620833786
FR,O3,2018,2,45.12254980068497
FR,O3,2018,3,59.141285119538175
FR,O3,2018,4,69.34147969997917
FR,O3,2018,5,69.68524908425613
FR,O3,2018,6,66.34076909627971
FR,O3,2018,7,80.35473175097738
FR,O3,2018,8,66.66649681800897
FR,O3,2018,9,60.400289157658946
FR,O3,2018,10,44.68713612506763
FR,O3,2018,11,32.94015613621733
FR,O3,2018,12,37.73233326474282
FR,O3,2019,1,42.67245714504337
FR,O3,2019,2,44.523818308404046
FR,O3,2019,3,65.63643677100882
FR,O3,2019,4,70.30418178292229
FR,O3,2019,5,68.03286278646435
FR,O3,2019,6,71.40698900387343
FR,O3,2019,7,75.55384604810624
FR,O3,2019,8,63.84527470830054
FR,O3,2019,9,57.42820922719742
FR,O3,2019,10,43.34183333932268
FR,O3,2019,11,45.27362996981057
FR,PM10,2013,1,24.777370439801675
FR,PM10,2013,2,27.53427855504569
FR,PM10,2013,3,30.17549662656645
FR,PM10,2013,4,24.523524147495866
FR,PM10,2013,5,16.844431615661048
FR,PM10,2013,6,19.284721675410232
FR,PM10,2013,7,23.78469698323516
FR,PM10,2013,8,19.15013003174077
FR,PM10,2013,9,18.787564663166474
FR,PM10,2013,10,18.33052866753983
FR,PM10,2013,11,19.06785436007307
FR,PM10,2013,12,27.55606102608693
FR,PM10,2014,1,20.288555046104875
FR,PM10,2014,2,
FR,PM10,2014,3,
FR,PM10,2014,4,
FR,PM10,2014,5,
FR,PM10,2014,6,
FR,PM10,2014,7,
FR,PM10,2014,8,
FR,PM10,2014,9,
FR,PM10,2014,10,
FR,PM10,2014,11,
FR,PM10,2014,12,
FR,PM10,2015,1,21.29313997587883
FR,PM10,2015,2,23.815677590030667
FR,PM10,2015,3,29.035309572224698
FR,PM10,2015,4,20.79259259747799
FR,PM10,2015,5,16.80002722861734
FR,PM10,2015,6,18.520233753160273
FR,PM10,2015,7,19.236864925437576
FR,PM10,2015,8,16.934395497296173
FR,PM10,2015,9,14.427611441868658
FR,PM10,2015,10,21.04947722035322
FR,PM10,2015,11,19.174147000945098
FR,PM10,2015,12,24.28961925245013
FR,PM10,2016,1,18.543064654590527
FR,PM10,2016,2,17.535419232634528
FR,PM10,2016,3,22.302773127942636
FR,PM10,2016,4,15.158258246392773
FR,PM10,2016,5,15.838407942678272
FR,PM10,2016,6,14.899741923006406
FR,PM10,2016,7,15.494088579004767
FR,PM10,2016,8,16.74542376379534
FR,PM10,2016,9,18.066067818785868
FR,PM10,2016,10,17.983247953496196
FR,PM10,2016,11,19.012706594057622
FR,PM10,2016,12,30.414783372044976
FR,PM10,2017,1,29.459668508609106
FR,PM10,2017,2,22.27938000884572
FR,PM10,2017,3,19.248374133514677
FR,PM10,2017,4,18.831883233374175
FR,PM10,2017,5,15.370421793163407
FR,PM10,2017,6,17.64053787227291
FR,PM10,2017,7,15.835627335217366
FR,PM10,2017,8,16.042731123644625
FR,PM10,2017,9,14.5417804061997
FR,PM10,2017,10,17.941042775669867
FR,PM10,2017,11,19.18574034176124
FR,PM10,2017,12,16.717742855185858
FR,PM10,2018,1,15.897616555891673
FR,PM10,2018,2,21.694048591471738
FR,PM10,2018,3,17.20713613855058
FR,PM10,2018,4,18.58492878790214
FR,PM10,2018,5,19.13107789359073
FR,PM10,2018,6,16.895047826530824
FR,PM10,2018,7,18.993316645500386
FR,PM10,2018,8,15.347674946739279
FR,PM10,2018,9,17.582468646248717
FR,PM10,2018,10,19.442996859082417
FR,PM10,2018,11,18.590724361851
FR,PM10,2018,12,18.074964646632413
FR,PM10,2019,1,18.97389360323282
FR,PM10,2019,2,25.483071797556146
FR,PM10,2019,3,18.54616100042443
FR,PM10,2019,4,19.28460611969053
FR,PM10,2019,5,14.273007650124415
FR,PM10,2019,6,15.894265341460445
FR,PM10,2019,7,17.55504024794151
FR,PM10,2019,8,14.497202958664277
FR,PM10,2019,9,14.08431049589932
FR,PM10,2019,10,13.84876971549416
FR,PM10,2019,11,10.36708897277391
FR,PM2.5,2013,1,19.68037655174625
FR,PM2.5,2013,2,21.650151417369095
FR,PM2.5,2013,3,23.388219814547632
FR,PM2.5,2013,4,16.396121712987846
FR,PM2.5,2013,5,10.37854587599422
FR,PM2.5,2013,6,10.900390814227244
FR,PM2.5,2013,7,14.497866783499763
FR,PM2.5,2013,8,10.7648422418767
FR,PM2.5,2013,9,10.78476719796681
FR,PM2.5,2013,10,10.675723487918532
FR,PM2.5,2013,11,13.500224315935599
FR,PM2.5,2013,12,20.50240367901082
FR,PM2.5,2014,1,14.854270817836126
FR,PM2.5,2014,2,
FR,PM2.5,2014,3,
FR,PM2.5,2014,4,
FR,PM2.5,2014,5,
FR,PM2.5,2014,6,
FR,PM2.5,2014,7,
FR,PM2.5,2014,8,
FR,PM2.5,2014,9,
FR,PM2.5,2014,10,
FR,PM2.5,2014,11,
FR,PM2.5,2014,12,
FR,PM2.5,2015,1,15.278360233443705
FR,PM2.5,2015,2,16.871651671216853
FR,PM2.5,2015,3,21.54444092132743
FR,PM2.5,2015,4,12.48049733236475
FR,PM2.5,2015,5,9.016405981427392
FR,PM2.5,2015,6,10.069548886746347
FR,PM2.5,2015,7,9.758752251093773
FR,PM2.5,2015,8,9.573554100567952
FR,PM2.5,2015,9,7.712085472958291
FR,PM2.5,2015,10,14.633700942825818
FR,PM2.5,2015,11,12.051665704000778
FR,PM2.5,2015,12,16.260251062528322
FR,PM2.5,2016,1,12.437386627450357
FR,PM2.5,2016,2,11.262035532520587
FR,PM2.5,2016,3,16.699469626459276
FR,PM2.5,2016,4,8.928907774718953
FR,PM2.5,2016,5,9.690045554417182
FR,PM2.5,2016,6,8.807914776488055
FR,PM2.5,2016,7,8.022359030491657
FR,PM2.5,2016,8,8.615777800174724
FR,PM2.5,2016,9,9.331753376089551
FR,PM2.5,2016,10,11.692408517870092
FR,PM2.5,2016,11,12.964435709965066
FR,PM2.5,2016,12,23.15946813088526
FR,PM2.5,2017,1,22.679287922134016
FR,PM2.5,2017,2,15.59272972233539
FR,PM2.5,2017,3,11.637358680563073
FR,PM2.5,2017,4,10.96005080711506
FR,PM2.5,2017,5,8.935557697404825
FR,PM2.5,2017,6,8.981490470599311
FR,PM2.5,2017,7,7.3700125299396175
FR,PM2.5,2017,8,7.9782036741993565
FR,PM2.5,2017,9,7.620170784968028
FR,PM2.5,2017,10,9.154538867367913
FR,PM2.5,2017,11,12.402002741991893
FR,PM2.5,2017,12,11.170044676671543
FR,PM2.5,2018,1,9.58441198135289
FR,PM2.5,2018,2,15.961303997887
FR,PM2.5,2018,3,10.980309406799863
FR,PM2.5,2018,4,9.606883885942588
FR,PM2.5,2018,5,11.269790466837332
FR,PM2.5,2018,6,8.797810731660721
FR,PM2.5,2018,7,9.747433152014255
FR,PM2.5,2018,8,7.601089631898754
FR,PM2.5,2018,9,8.404279716991475
FR,PM2.5,2018,10,10.941383041449154
FR,PM2.5,2018,11,12.58184025304399
FR,PM2.5,2018,12,11.92902422819325
FR,PM2.5,2019,1,13.189939510463114
FR,PM2.5,2019,2,15.698453470592995
FR,PM2.5,2019,3,9.69205939491024
FR,PM2.5,2019,4,10.893980437119316
FR,PM2.5,2019,5,7.461205746549254
FR,PM2.5,2019,6,8.036545533417076
FR,PM2.5,2019,7,8.226414321269862
FR,PM2.5,2019,8,7.042555882936035
FR,PM2.5,2019,9,5.965453570586416
FR,PM2.5,2019,10,6.871020306278045
FR,PM2.5,2019,11,5.7167549222741565
GB,CO,2013,1,341.91498936992025
GB,CO,2013,2,280.39580888480117
GB,CO,2013,3,289.8582731870899
GB,CO,2013,4,236.6617880255849
GB,CO,2013,5,253.87080515138328
GB,CO,2013,6,223.85494923863735
GB,CO,2013,7,217.63737000163343
GB,CO,2013,8,206.1476604648433
GB,CO,2013,9,205.89315479296238
GB,CO,2013,10,262.6452997643673
GB,CO,2013,11,261.57385787421856
GB,CO,2013,12,294.8909381015347
GB,CO,2014,1,310.954287218771
GB,CO,2014,2,273.4996970040077
GB,CO,2014,3,314.8846296934027
GB,CO,2014,4,250.42863764813382
GB,CO,2014,5,212.36952694433725
GB,CO,2014,6,186.97020178563406
GB,CO,2014,7,218.3275493002378
GB,CO,2014,8,228.44610466396534
GB,CO,2014,9,282.30222895805895
GB,CO,2014,10,276.8398467766671
GB,CO,2014,11,310.45561474298665
GB,CO,2014,12,273.7677142849122
GB,CO,2015,1,293.83117700719964
GB,CO,2015,2,290.3549234767579
GB,CO,2015,3,272.2608119491302
GB,CO,2015,4,215.98634601923013
GB,CO,2015,5,219.95246805071739
GB,CO,2015,6,197.48899592456746
GB,CO,2015,7,237.27514165669578
GB,CO,2015,8,230.24217471041962
GB,CO,2015,9,233.85852061461276
GB,CO,2015,10,247.15193880717197
GB,CO,2015,11,291.1893893398047
GB,CO,2015,12,304.09706229587795
GB,CO,2016,1,299.1839935930715
GB,CO,2016,2,253.06702505092818
GB,CO,2016,3,196.13719759267062
GB,CO,2016,4,183.7213070820515
GB,CO,2016,5,196.36073978547108
GB,CO,2016,6,163.97385517809482
GB,CO,2016,7,200.90955595440448
GB,CO,2016,8,188.1275647557499
GB,CO,2016,9,200.96718948945895
GB,CO,2016,10,211.0902831667434
GB,CO,2016,11,240.39077292287146
GB,CO,2016,12,274.507823890311
GB,CO,2017,1,236.24514320469413
GB,CO,2017,2,193.5693514358305
GB,CO,2017,3,171.01046048359075
GB,CO,2017,4,150.25279925410828
GB,CO,2017,5,173.227288280602
GB,CO,2017,6,192.3371878153308
GB,CO,2017,7,154.9890500681832
GB,CO,2017,8,159.40509297297552
GB,CO,2017,9,146.92986216485352
GB,CO,2017,10,193.3271059248692
GB,CO,2017,11,195.1524783307052
GB,CO,2017,12,179.0350737055384
GB,CO,2018,1,163.5248543800152
GB,CO,2018,2,170.25204337918186
GB,CO,2018,3,158.67284208866562
GB,CO,2018,4,156.30794626101255
GB,CO,2018,5,158.21477814144063
GB,CO,2018,6,154.24083800645235
GB,CO,2018,7,158.01089322089337
GB,CO,2018,8,143.04387926918147
GB,CO,2018,9,155.06262013516223
GB,CO,2018,10,160.81619515935517
GB,CO,2018,11,164.97788357601908
GB,CO,2018,12,190.62792620555234
GB,CO,2019,1,611.4232248695538
GB,CO,2019,2,539.3176754845513
GB,CO,2019,3,356.3157575778601
GB,CO,2019,4,298.48839252589204
GB,CO,2019,5,253.83774976485591
GB,CO,2019,6,231.35323171090926
GB,CO,2019,7,248.45690059466554
GB,CO,2019,8,316.00869150152283
GB,CO,2019,9,295.97651899271136
GB,CO,2019,10,316.641062166273
GB,CO,2019,11,439.80596240433454
GB,NO2,2013,1,33.831170311299026
GB,NO2,2013,2,32.80321074936902
GB,NO2,2013,3,32.181307491576284
GB,NO2,2013,4,24.676734249750112
GB,NO2,2013,5,22.21845472021093
GB,NO2,2013,6,19.3548361154459
GB,NO2,2013,7,22.167222064012932
GB,NO2,2013,8,20.424323717972072
GB,NO2,2013,9,25.12147757301845
GB,NO2,2013,10,24.52310278706226
GB,NO2,2013,11,34.16632721054135
GB,NO2,2013,12,28.022429142698552
GB,NO2,2014,1,29.199442526306992
GB,NO2,2014,2,23.434216809689488
GB,NO2,2014,3,30.517655096844248
GB,NO2,2014,4,26.472519408488544
GB,NO2,2014,5,23.466363834481015
GB,NO2,2014,6,21.588926944478974
GB,NO2,2014,7,20.75789270027659
GB,NO2,2014,8,19.70366042343142
GB,NO2,2014,9,29.077377483674447
GB,NO2,2014,10,25.302942452863437
GB,NO2,2014,11,34.94388743786482
GB,NO2,2014,12,31.071357013078284
GB,NO2,2015,1,28.537343470478053
GB,NO2,2015,2,33.053025640393045
GB,NO2,2015,3,27.93420521267411
GB,NO2,2015,4,27.028901701288607
GB,NO2,2015,5,19.78793117055498
GB,NO2,2015,6,21.213095857792847
GB,NO2,2015,7,20.771141629576082
GB,NO2,2015,8,21.66287836027287
GB,NO2,2015,9,27.160936686989
GB,NO2,2015,10,31.95476787394736
GB,NO2,2015,11,26.360500111679777
GB,NO2,2015,12,22.457139728905574
GB,NO2,2016,1,30.97402277576945
GB,NO2,2016,2,30.771466949181182
GB,NO2,2016,3,29.432167095479826
GB,NO2,2016,4,25.96621690181769
GB,NO2,2016,5,23.62156585784216
GB,NO2,2016,6,21.934993047922806
GB,NO2,2016,7,18.105614875476693
GB,NO2,2016,8,19.330489513653546
GB,NO2,2016,9,22.793184030856896
GB,NO2,2016,10,28.761621336711244
GB,NO2,2016,11,35.907124480805535
GB,NO2,2016,12,36.51233352068757
GB,NO2,2017,1,36.83092417953648
GB,NO2,2017,2,28.40751575620576
GB,NO2,2017,3,27.031594335184604
GB,NO2,2017,4,23.358944878268673
GB,NO2,2017,5,21.781550662756057
GB,NO2,2017,6,18.569853221716453
GB,NO2,2017,7,17.446587358165974
GB,NO2,2017,8,19.492329361284927
GB,NO2,2017,9,22.657826119526312
GB,NO2,2017,10,22.414278287590854
GB,NO2,2017,11,31.041566263871804
GB,NO2,2017,12,30.587457632408267
GB,NO2,2018,1,27.51100760123349
GB,NO2,2018,2,29.18310168561302
GB,NO2,2018,3,27.5125280572951
GB,NO2,2018,4,23.850328729443838
GB,NO2,2018,5,22.645242754461993
GB,NO2,2018,6,18.34065821980182
GB,NO2,2018,7,19.221024802710502
GB,NO2,2018,8,17.883258874151966
GB,NO2,2018,9,21.023997196717083
GB,NO2,2018,10,24.407456560124956
GB,NO2,2018,11,26.51119439791654
GB,NO2,2018,12,28.574489231571654
GB,NO2,2019,1,32.08871661491647
GB,NO2,2019,2,30.661810590023354
GB,NO2,2019,3,20.748474773884105
GB,NO2,2019,4,23.583392049701935
GB,NO2,2019,5,19.49424899496164
GB,NO2,2019,6,16.55804181982432
GB,NO2,2019,7,15.496697985013986
GB,NO2,2019,8,16.077251856905093
GB,NO2,2019,9,18.096714594044826
GB,NO2,2019,10,22.97207865139875
GB,NO2,2019,11,26.895107276296496
GB,O3,2013,1,37.20080307822671
GB,O3,2013,2,44.06403194767019
